,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
ENSG00000131069,383.789445770233,575.4349016342,0.0,433.348783468883,482.824151492202,470.375455761848,520.282278705331,221.08270711806,176.142330793023,307.980597584546,319.856034810913,415.555866130225,222.716621089292,382.004296817076,399.285751176709,538.958158818082,388.051072008157,466.506016053275,177.894953399036,500.194313603018,313.960117714826,274.611579709603,542.033806838516,226.87717712152,299.020519534377,345.950855854109,86.2682421667991,328.922334819052,142.618547718251,286.842296477065,445.494517005113,659.662655254906,1476.76096241292,446.735800147344,1221.19414431394,622.750292826555,1301.81243341678,397.770163682625,512.725587274034,382.131600355536,551.809266593554,1460.97885895793,1418.54675224914,534.650137144,425.218201539708,483.097909018893,686.351068578245,558.682414651073,552.488918621648,522.508630035852,265.250945040404,1106.53102412224,472.759556518874,232.814355516687,340.359628884351,345.047346733445,742.008478991156,582.864457633233,522.308791861455,358.720129177288
ENSG00000144485,146.743023382736,73.0029352819507,0.0,28.0055336255401,197.518971064992,241.751106333415,23.3632802182014,141.16078952139,82.7656735051554,143.102095847365,24.7161481444796,43.3044189153741,54.7663822350719,83.9721156967267,113.522419452201,39.3585463447834,15.8712094890862,24.7077587316993,95.3312668932635,62.8427490774589,77.1444860670715,43.5644432400503,245.617790946392,37.9991331139492,29.3774545507458,127.154122515914,10.93541097889,40.8061543196569,33.7098385515867,37.7876079191343,65.3080967337339,0.0,0.0,4.33023392711481,10.5578744465182,0.0,30.8933735023098,5.33025344968342,71.4453687185129,10.4285426997612,87.4451843235687,24.2005860684425,26.8664157622943,64.8060772295758,76.3865032706062,5.30876823097685,9.72685305336752,8.58567925918225,0.0,1.36425229774374,55.340125224257,7.91321352173237,8.09519788559716,46.2326379749449,0.0,4.51632652792467,9.81348465969199,24.8783609965404,23.8497165233541,34.3272850887357
ENSG00000099364,1766.56024303063,1505.1487539014,2264.83869241497,727.406886537054,860.903394086303,856.520888050063,602.952347169736,1505.02312357365,1004.86016422285,537.410588209396,503.773254827188,697.034589080157,662.064709686202,569.220817058959,357.204164655634,486.903307200788,392.812434854883,589.45652974197,503.042667267131,638.618206841204,773.238918486228,516.549826989168,536.451584317007,531.987863595288,624.270909203349,1437.07069095689,461.109829609863,876.714042807173,736.430319126971,779.798817967589,727.718792175892,163.916174942128,301.111711802293,347.862125478223,573.644511594156,0.0,612.718574462478,587.660442827597,285.781474874052,365.743890398768,425.164516883558,652.363624453668,494.342050026215,0.0,196.058691727889,359.669047648681,461.417591719122,446.455321477477,15.3469144061569,789.219954244752,784.303154040332,390.824823378893,391.807577662903,610.105704705076,164.27274650286,308.465101857255,45.7962617452293,539.327325889287,267.911815612345,523.491097603219
ENSG00000102362,90.3033990047607,66.5614998158963,0.0,96.5453922354145,83.7959271184814,36.0985814887,70.0898406546042,35.2901973803476,37.1384432394928,51.3300995974243,40.7089498850253,74.1171785282365,40.1620136390527,96.3614442421454,37.188378786066,116.806008507099,67.4526403286163,67.0639165574696,25.5351607749813,56.8981647052669,125.58404708593,50.5658716179155,108.295116917273,135.232209023172,54.5581298799565,42.3847075053047,61.9673288803768,87.1767842283578,20.7445160317457,56.6814118787014,594.770166682219,219.887551751635,63.1526241196085,249.710156463621,86.2226413132321,38.9218933016597,121.857195481333,89.9480269634077,586.27229036662,116.203761511625,440.241272801415,92.5935466966496,95.3757759561448,0.0,463.411453175011,258.138855231249,137.391799378816,334.22822830388,312.053926258523,199.180835470586,135.487892790422,83.0887419781899,165.951556654742,136.221165461891,280.726371592217,78.5840815858893,320.0286386244,147.493140193775,162.178072358808,188.800067988046
ENSG00000235386,22.5758497511902,17.1771612428119,0.0,7.36987726987897,5.98542336560581,18.5962389487242,7.18870160560043,12.4553637812992,8.48878702616979,1.55545756355831,2.90778213464466,14.9899911630141,7.30218429800958,8.25955236361246,17.6155478460313,8.88741369075754,4.76136284672586,1.17655993960473,20.428128619985,11.8891687443841,12.558404708593,3.11174594571788,5.58222252150892,24.5876743678495,18.885506496908,24.0561853408486,2.43009132864223,4.94620052359477,0.0,6.87047416711532,0.0,0.0,1.01044198591374,0.0,8.79822870543184,0.0,0.0,1.33256336242086,0.0,1.4897918142516,0.0,11.5741933370812,8.05992472868829,0.0,0.0,0.0,9.72685305336752,1.22652560845461,0.0,4.09275689323121,0.0,3.51698378743661,4.8571187313583,21.4651533455101,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000157557,451.516995023804,184.654483360228,0.0,283.74027489034,342.166702400466,236.281624289672,481.643007575229,296.85283678763,373.506629151471,337.534291292154,404.181716715608,348.100905896661,363.283668825977,341.394831029315,173.219553819307,620.214512562151,396.780237227155,229.429188222922,371.111003263061,315.062971726179,392.898661597411,268.388087818167,398.012465783586,668.337694180635,1219.16436385595,483.414772087529,226.606016395888,347.470586782533,223.003547341266,386.464171900237,438.497220926499,4189.19102382585,1041.2604664841,376.730351658988,1183.36176088058,1479.03194546307,1989.18999384317,529.69393656229,386.645524829599,989.221764663063,428.179868067129,1552.5202062603,792.559264987682,356.433424762667,384.478733128718,865.329221649226,401.840616767246,763.512191262993,1278.90953384641,296.724874759263,357.802533777524,1055.09513623098,514.04506573542,1757.66582586889,808.424440837706,1391.48020325359,1176.52777197863,350.962592629767,995.328169574645,2973.60107081173
ENSG00000168306,28.2198121889877,208.273080069095,0.0,28.0055336255401,47.8833869248465,38.2863743061969,529.268155712331,47.7455611616468,19.099770808882,12.4436605084665,18.9005838751903,61.6255192257247,21.9065528940287,22.0254729696332,27.4019633160486,30.4711326540259,49.2007494161672,24.7077587316993,25.5351607749813,59.4458437219206,41.2633297568057,38.118887835044,106.062227908669,42.4696193626491,25.1806753292107,28.6383158819626,16.403116468335,33.3868535342647,5.18612900793641,63.5518860458167,489.810725503004,61.3019841246983,285.955082013587,190.530292793052,278.903849962189,0.0,226.551405683605,196.553095957076,336.213499851825,132.591471468392,292.489064806419,413.514361952083,312.322083236671,6.48060772295758,516.882005464435,190.452060286294,176.907139908122,197.470622961192,94.6393055046341,167.80303262248,83.9643279264589,318.726655736443,174.856274328899,42.9303066910202,59.6332572921342,64.5834693493228,147.747463487585,246.118071287203,104.938752702758,92.6836697395864
ENSG00000138074,612.369924501034,723.587917353453,0.0,2395.94710043765,957.66773849693,554.058531031107,1490.75699546139,1003.69473137636,1046.24300097543,1032.82382220272,592.46060993385,1802.96282599587,1933.25329289804,3928.10544492803,740.831651080315,1770.49977025163,956.240371717443,1878.37794357895,944.800948674308,2687.8013625697,1469.33335090539,2083.31391065812,1704.25253581667,1096.38675249365,839.880441709715,812.182638412461,1479.31809631096,691.231523172369,2082.23079668647,743.728828590233,653.080967337339,139.928442023768,238.464308675642,567.26064445204,761.926605890398,0.0,472.840244438131,776.218158610148,514.826921648107,396.284622590926,491.502242922127,659.729020213628,1287.57297540795,6.48060772295758,425.218201539708,664.259624900978,1034.08606523613,405.366713594248,381.115041086229,1142.56129936038,1093.44454322411,461.604122101055,650.853910002012,1217.73466094721,415.18248944901,986.365713698749,252.969826783171,568.648251349495,430.089887971153,938.851247176921
ENSG00000145246,45.1516995023804,25.7657418642179,0.0,103.915269505293,179.562700968174,100.638469604861,165.34013692881,96.5290693050685,72.1546897224432,94.1051825952778,74.1484444334389,136.575475040795,143.001109169354,93.6082601209413,215.301140340382,199.331992778419,171.409062482131,134.127833114939,97.8847829707616,129.082403510456,156.083029949656,176.59158241949,127.274673490403,191.113287131921,332.070155903966,60.7132296697608,58.929714719574,95.2143600791993,90.7572576388872,158.020905843652,552.786390210533,169.246782257319,454.193672668224,346.418714169185,251.629340975351,0.0,223.118808627793,227.202053292756,720.75769030735,388.835663519668,681.469367487122,229.905567650204,201.498118217207,592.975606650618,537.25173966993,250.175702884784,182.378494750641,261.863217405059,406.693231763157,145.292869709708,149.799994141523,354.775739557668,278.474807264542,146.953742134646,219.405380603135,218.590203951554,183.185046980917,175.037039868517,233.72722192887,72.087298686345
ENSG00000171302,1444.85438407617,2346.82965479918,251.648743601664,692.031475641635,975.624008593747,1183.59591426586,1220.28209755067,426.596209509496,367.140038881843,1084.15392180014,705.137167651331,691.205148072318,729.001399084623,722.02253578579,1252.66118016222,1119.17930977182,778.482825439678,483.566135177544,546.4524405846,750.716083573969,598.318281473683,609.124268874275,1101.93072574586,393.402789885591,935.357168999639,1194.79053859548,1258.17978540451,348.088861847982,866.083544325381,521.297227429875,331.205347721079,373.142512063381,243.011297612253,476.325731982629,401.199228967692,38.9218933016597,393.032362890497,505.041514357504,477.002902914777,309.876697364333,548.793915409983,426.140754683444,425.832689832365,1224.83485963898,353.924131820475,530.213227068813,565.373333726987,781.910075389812,409.25105083085,809.001612562037,603.97067701646,393.9021841929,580.425688397317,398.756502533899,312.793311834213,563.185918032207,310.760347556913,469.134807363334,359.335728951869,482.298355496737
ENSG00000203499,1814.53392375191,1369.87860911425,754.946230804991,689.820512460672,751.170632383529,2259.98998047437,651.476083007539,1324.42034874481,1157.6583306939,696.067259692344,475.422379014403,400.565874967211,519.063600516848,686.231142210136,251.510877579446,418.34325872923,566.602178760377,186.48475042735,777.971231611097,581.720042135937,708.65283712775,357.072847271127,280.785792831898,293.934470852019,549.7780780211,1243.47567559482,373.626541778742,776.553482204379,412.297256130945,358.123465960886,538.791798053305,0.0,377.40008173878,218.676813319298,583.322563170131,0.0,448.812065047445,279.172024427169,350.922840470343,271.142110193791,395.011005047845,379.317881637979,448.669143230315,1030.41662795025,488.87362093188,186.470484113062,245.60303959753,223.227660738738,86.9658483015557,346.520083626909,470.391064406185,410.168234209795,148.142121306428,360.779692768766,85.5118406453245,124.198979517929,0.0,279.88156121108,184.437807780605,145.890961627127
ENSG00000168159,1343.26306019582,1988.25641385548,3774.73115402496,1552.8331407635,808.032154356785,774.478657393926,835.686561651049,1032.75724686606,968.782819361627,709.28864898259,991.55370791383,901.89780164135,829.406433182255,440.509459392665,1573.65560757879,625.927849934781,477.723405621494,1087.72966416457,857.981402039371,1208.44908023276,561.54009625566,784.159978320905,1336.94229390139,567.751753584887,1554.90670157876,787.553686753973,483.588174399803,532.334831351887,583.439513392846,648.400999521508,331.205347721079,265.19771393076,535.029031541323,448.900917110902,596.519906228279,116.765679904979,623.016365629915,624.305935294171,533.738931014773,586.977974815131,563.87067132784,706.025793561953,609.195977410023,0.0,412.487117661273,461.862836094986,581.787398254545,598.544496925848,629.223490652432,676.669139680894,612.557937827121,575.906095192745,590.949445648593,644.780183186285,267.787079915621,434.922244639146,260.602537074043,460.249678435998,690.051798075713,607.592946070622
ENSG00000156463,22.5758497511902,51.5314837284358,0.0,58.9590181590318,71.8250803872697,76.0258004080196,144.672619812709,60.2009249429459,19.099770808882,56.7742010698784,13.085019605901,101.598828993762,19.4724914613589,170.697415514658,84.1631730421494,191.714209614913,68.2462008030706,65.8873566178649,68.0937620666168,142.670024932609,53.8217344653987,34.2292054028967,372.892464436796,22.3524312434995,892.340181978904,183.8579879622,8.5053196502478,56.8813060213399,23.3375805357139,77.2928343800473,492.143157529209,53.3060731519116,1186.76411245568,132.793840431521,864.86588174395,77.8437866033193,1032.35356453552,136.587744648138,487.509574785147,695.732777255497,584.978129612839,651.837524756528,558.149787461664,1253.99759439229,684.932312659769,195.097232488399,123.4094481146,214.028718675329,1463.07250672029,280.353847186338,83.9643279264589,966.730918571638,104.428052724203,24.7674846294347,274.53801470341,125.102244823513,372.912417068296,292.32074170935,746.496127180984,240.29099562115
ENSG00000150457,327.349821392258,171.771612428119,503.297487203328,331.644477144554,432.945623445487,506.474037250548,231.835626780614,189.944297664812,359.712350233945,176.544433463868,283.508758127855,339.77313302832,321.296109112422,199.605848787301,148.753515144264,258.369812295594,292.030254599186,319.436023602684,324.296541842262,278.546239154142,339.076927132012,213.154597281675,207.100455547981,222.40669087282,201.445402633686,242.852918679043,318.341964052132,273.277578928611,178.921450773806,196.667323033676,471.151269293366,1062.78983346624,267.76712626714,238.884571645834,397.679937485519,934.125439239832,399.897557002121,367.787488028156,353.024174844417,433.529417947216,274.396957704991,548.721984117077,311.650422842614,635.099556849843,196.058691727889,453.236087719648,400.016831819739,494.289820207207,337.632116935451,306.956766992341,325.361770715028,286.634178676084,446.045403496404,691.012821161229,599.145462416254,343.692448775068,929.009881117509,282.547099889281,407.830152549355,893.367594434347
